text,label
"สวัสดีครับ โทรจากฝ่ายบุคคล แจ้งความคืบหน้าใบสมัครงาน เอกสารของคุณอยู่ระหว่างการพิจารณา หากมีขั้นตอนเพิ่มเติม ทางบริษัทจะติดต่อผ่านอีเมลบริษัทอย่างเป็นทางการเท่านั้นครับ",0
"สวัสดีครับคุณสมชาย ผมเจมส์โทรมาจากธนาคารกรุงไทยครับ เรื่องบัตรเครดิตของคุณมีรายการผิดปกติครับ มีการใช้จ่ายที่ห้างในสิงคโปร์ 85000 บาท ถ้าไม่ใช่คุณทำรายการ กรุณาโทรกลับมาที่ 02-111-2222 ภายใน 2 ชั่วโมง เพื่อระงับบัตรและยกเลิกรายการครับ",1
"สวัสดีครับคุณสมชาย ผมเจมส์โทรมาจากธนาคารกรุงไทยครับ เรื่องบัตรเครดิตของคุณมีรายการใช้จ่ายผิดปกติครับ เห็นมีการซื้อสินค้าที่ห้างในต่างประเทศ 85000 บาท ถ้าไม่ใช่คุณทำรายการ รบกวนโทรกลับมาที่ศูนย์บริการลูกค้า 02-111-2222 เพื่อตรวจสอบและดำเนินการครับ ขอบคุณครับ",0
"helo ka khun sa nit nee telephone jaak lai sen ka khun ถูก รางวัล ที่ 1 จาก การ ออก สลาก จับ รางวัล ของ ห้าง เซ็นทรัล ค่ะ ได้ รับ เงิน สด 500000 บาท แต่ ต้อง ชำระ ค่า ภาษี ก่อน 15 เปอร์เซ็นต์ คือ 75000 บาท โอน มา ที่ บัญชี ที่ จะ แจ้ง ให้ ภายใน วันนี้ นะ คะ ไม่ งั้น สิทธิ์ จะ หมด อายุ ค่ะ",1
"สวัสดีค่ะคุณสนิท ดิฉันโทรมาจากห้างเซ็นทรัลค่ะ ขอแสดงความยินดีด้วยนะคะ คุณได้รับรางวัลจากการจบรางวัลลูกค้าประจำค่ะ รางวัลเป็นบัตรกำนัลมูลค่า 5000 บาท รบกวนมารับที่เคาน์เตอร์ลูกค้าสัมพันธ์ชั้น 1 ได้เลยนะคะ เปิดทุกวัน 10 โมงเช้าถึง 9 โมงเย็นค่ะ ต้องเอาบัตรประชาชนมาด้วยนะคะ",0
"ครับ คุณ วิชัย นี่ จาก กรม สรรพากร ครับ ตอนนี้ คุณ มี ภาษี ค้าง ชำระ ย้อนหลัง 3 ปี รวม 380000 บาท ถ้า ไม่ ชำระ ภายใน 24 ชั่วโมง จะ มี หมาย จับ ออก และ ยึด ทรัพย์สิน ครับ กรุณา โอน เงิน ไป ที่ บัญชี ที่ เจ้าหน้าที่ จะ ส่ง SMS ให้ ครับ นี่ เป็น เรื่อง เร่งด่วน มาก ครับ",1
"สวัสดีครับคณวิชัย ผมโทรมาจากกรมสรรพากรครับ เรื่องการยื่นแบบภาษีเงินได้บุคคลธรรมดาประจำปี 2567 ครับ ตามระบบพบว่าคุณยังไม่ได้ยื่นแบบครับ รบกวนยื่นภายในวันที่ 31 มีนาคมนะครับ สามารถยื่นผ่านแอป RD Smart Tax หรือมาที่สำนักงานสรรพากรพื้นที่ได้ครับ ถ้ามีคำถามโทรสอบถามที่ 1161 ได้ครับ",0
"sawatdee ka telephone ma jaak shopee ka khun dai sueng product wai tawn sangbao dtaae system error ka dtaat ngern saam khon bpen 120000 baht thaang mot ka khaaw thot duay na ka dton nee teem refund ja kuen ngern hai ka dtaae dtong gaan lek bank account phuea transfer kuen ka rob guan bork lek thee 16 lek gap cheu buak chee tem duay na ka diaow transfer hai thun thee ka",1
"สวัสดีค่ะ ดิฉันโทรมาจาก Shopee ค่ะ เรื่องออเดอร์ที่คุณสั่งไปเมื่อวานนี้ค่ะ ขออภัยค่ะ สินค้าที่คุณสั่งหมดสต็อกชั่วคราว ทางร้านค้าจะจัดส่งให้ภายใน 5-7 วันทำการแทนค่ะ หรือถ้าต้องการยกเลิกออเดอร์ก็กดยกเลิกในแอปได้เลยนะคะ เงินจะคืนเข้าบัญชีภายใน 7-14 วันทำการค่ะ",0
"ครับผม ผม โทร จาก กอง ปราบ ปราม ครับ เบอร์ ของ คุณ ถูก ใช้ ใน การ ฟอก เงิน ข้าม ชาติ ครับ มี จำนวน เงิน 50 ล้าน บาท ผ่าน บัญชี ที่ เปิด ด้วย ชื่อ คุณ ตอนนี้ มี หมาย จับ ออก แล้ว ครับ ถ้า คุณ ไม่ เกี่ยวข้อง ต้อง พิสูจน์ ตัวเอง โดย โอน เงิน ทั้งหมด ใน บัญชี มา เก็บ รักษา ไว้ กับ ทางการ ก่อน ครับ ห้าม บอก ใคร เด็ดขาด ครับ",1
"สวัสดีครับ ผมโทรมาจากสถานีตำรวจนครบาลบางนาครับ เรื่องรถจักรยานยนต์ทะเบียน 1กธ-2345 กรุงเทพมหานคร ที่จอดผิดกฎหมายในซอยสุขุมวิท 107 เมื่อวานนี้ครับ ตอนนี้รถถูกลากไปเกบไว้ที่สถานีแล้วครับ รบกวนมารับรถพร้อมชำระค่าปรับ 500 บาท ได้ที่สถานีตำรวจนครบาลบางนาครับ เปิดทำการทุกวัน 8.30-16.30 น. ครับ",0
"helo นี่ คุณ อรุณ ช่วย telephone ผม วัน นี้ ลูก คุณ เกิด อุบัติเหตุ รถ ชน ที่ ถนน สุขุมวิท กำลัง รักษา ตัว ที่ โรงพยาบาล สมิติเวช แต่ ต้อง ผ่าตัด ฉุกเฉิน เลย ค่า ใช้จ่าย 450000 บาท โรงพยาบาล ไม่ ให้ ผ่าตัด ถ้า ไม่ จ่าย เงิน ก่อน รีบ โอน มา ที่ บัญชี กรุงไทย 123-4-56789-0 นะ ครับ ด่วน มาก ครับ ชีวิต ลูก คุณ อันตราย ครับ",1
"สวัสดีครับคุณอรุณ ผมหมอประเสริฐจากโรงพยาบาลสมิติเวชครับ มาแจ้งว่าบุตรชายของคุณเข้ารับการรักษาที่แผนกฉุกเฉินครับ เกิดอุบัติเหตุรถชนเล็กน้อยที่ถนนสุขุมวิท ตอนนี้อาการปลอดภัยแล้วครับ มีแผลฉีกขาดที่ศีรษะต้องเย็บ 5 เข็ม กับกระดูกแขนซ้ายหัก จะต้องเข้ารับการผ่าตัดติดแผ่นโลหะครับ ค่าใช้จ่ายประมาณ 180000 บาท ถ้ามีประกันสามารถเบิกได้ครับ รบกวนมาที่โรงพยาบาลเพื่อเซ็นยินยอมผ่าตัดด้วยนะครับ",0
"ค่ะ คุณ มานี telephone ไปรษณีย์ ไทย ค่ะ มี พัสดุ จาก ต่างประเทศ ค้าง ที่ ศุลกากร ค่ะ สินค้า มูลค่า สูง ต้อง เสีย ภาษี เพิ่ม 18500 บาท ถ้า ไม่ โอน เงิน มา ภายใน วันนี้ พัสดุ จะ ถูก ทำลาย ค่ะ โอน มา ที่ บัญชี ธนาคาร กรุงเทพ ชื่อ นาย สมศักดิ์ วงศ์ ไชย เลขที่ 098-7-65432-1 นะ คะ รีบ ด่วน ค่ะ",1
"สวัสดีค่ะคุณมานี ดิฉันโทรมาจากไปรษณีย์ไทยค่ะ มาแจ้งว่ามีพัสดุระหว่างประเทศจากประเทศญี่ปุ่นมาถึงแล้วค่ะ แตมีค่าภาษีศุลกากรที่ต้องชำระเพิ่ม 1850 บาทค่ะ รบกวนมาชำระและรับพัสดุที่ไปรษณีย์กลางลาดพร้าวได้เลยนะคะ หรือถ้าต้องการให้จัดส่งถึงบ้าน สามารถชำระค่าภาษีผ่านเคาน์เตอร์เซอร์วิสหรือพร้อมเพย์ที่เบอร์ 02-111-1111 ได้ค่ะ",0
"sawatdii krub khun porn telephone bor ri sat AIS krub maa jaaeng reuang sim card kong khun thee kaung ja het phai nai system krub ja dtong bplook sim mai krub tha mai bplook phai nai wan nee ber ja thuk yok leuk lae mai sa maat chai ngaan dai krub phuea bplook sim dtong bork lek bat pra cha chon 13 lek gap lek lang bat ATM 3 lek duay krub diaow rao ja song sim mai hai thun thee krub free mai dtong sia kaa krub",1
"สวัสดีครับคุณพร ผมโทรมาจากศูนย์บริการลูกค้า AIS ครับ มาแจ้งว่าซิมการ์ดของคุณจะหมดอายุในอีก 30 วันครับ รบกวนมาต่ออายุที่ศูนย์บริการ AIS ทุกสาขาได้เลยนะครับ หรือจะต่อผ่านแอป myAIS ก็ได้ครับ ค่าต่ออายุ 50 บาทต่อปีครับ ถ้ามีคำถามเพิ่มเติมโทร 1175 ได้ตลอด 24 ชั่วโมงครับ",0
"คุณ สมหญิง ใช่ ไหม ค่ะ นี่ telephone ศาล ยุติธรรม ค่ะ คุณ มี คดี ความ ถูก ฟ้อง จาก บริษัท เงินกู้ ด่วน เนื่องจาก ค้าง ชำระ หนี้ 250000 บาท ตอนนี้ ศาล ออก หมาย เรียก แล้ว ค่ะ ถ้า ไม่ มา ชี้แจง หรือ ไม่ ชำระ หนี้ ภายใน 3 วัน จะ มี หมาย จับ ออก ตาม มา ค่ะ สามารถ ชำระ หนี้ ที่ บัญชี ของ ศาล ได้ เลย ค่ะ ผม จะ ส่ง เลข บัญชี ให้ ทาง SMS ค่ะ",1
"สวัสดีค่ะคุณสมหญิง ดิฉันโทรมาจากศาลแพ่งธนบุรีค่ะ มาแจ้งว่าคุณได้รับหมายเรียเป็นพยานในคดีหมายเลขดำที่ 1234/2567 ค่ะ ศาลนัดพิจารณาวันที่ 15 กุมภาพันธ์ 2568 เวลา 9.00 น. ค่ะ รบกวนมารายงานตัวที่ศลแพ่งธนบุรี พร้อมบัตรประชาชนตัวจริงนะคะ ถ้าไม่สะดวกมาสามารถยื่นคำร้องขอเลื่อนนัดได้ที่สำนักงานเลขานุการศาลค่ะ",0
"helo pee chai telephone nong mink pee jam nong dai mai kha nong dton nee mii bpan haa nitnoi kha yuu thee sa tha nii dtam ruat laew kha chuay oen ngern maa 30000 baht dai mai kha nong ja kuen phrung nee leoi kha pee theung mai jai kha oen maa wallet true money 081-234-5678 dai leoi kha roop nong mai jai hai telephone reuai reuai na kha khon thee barn mai ruu duay kha",1
"เฮ้ยพี่ นี่น้องมิ้งค์ พี่จำได้ไหม เราเคยเอกันที่งานเลี้ยงของพี่เบียร์เมื่อปีก่อน พี่สบายดีไหม พี่ ตอนนี้หนูทำงานที่บริษัทใหม่แล้วนะ อยากชวนพี่ไปดินเนอร์กันบ้าง พอมีเวลาว่างไหมสัปดาห์หน้า วันศุกร์หรือวันเสาร์ หนูอยากเอพี่น่ะ นานมากแล้วที่ไม่ได้เจอกัน",0
"ครับ คุณ telephone ทนาย ความ จาก สำนักงาน กฎหมาย เอกนิติ ครับ มา แจ้ง ว่าคุณ ถูก ฟ้องร้อง จาก อดีต นาย จ้าง เรื่อง ทำลาย ทรัพย์สิน บริษัท มูลค่า ความ เสียหาย 5 ล้าน บาท ครับ ตอนนี้ ศาล กำลัง ออก หมาย จับ ครับ ถ้า ต้องการ ถอน ฟ้อง ต้อง ชดใช้ ค่า เสียหาย 500000 บาท ก่อน นะ ครับ โอน มา ที่ บัญชี ของ สำนักงาน เรา ครับ ผม ส่ง เลข บัญชี ให้ ทาง LINE ครับ",1
"สวัสดีครับคุณประเสริฐ ผมทนายสมชายจากสำนักงานกฎหมายเอกนิติครับ โทรมาตามที่คุณได้ปรึกษาไว้เมื่ออาทิตย์ก่อนเรื่องคดีแรงงานกับบริษัทเก่าของคุณครับ ผมได้ศึกษาเอกสารที่คุณส่งมาแล้วครับ เห็นว่าคุณมีสิทธิ์เรียกร้องค่าชดเชยอย่างน้อย 350000 บาทครับ พรุ่งนี้ผมว่างช่วงบ่ายครับ สะดวกนัดมาพบที่สำนักงานเพื่อปรึกษารายละเอียดและเซ็นสัญญาจ้างไหมครับ",0
"สวัสดี ค่ะ นี่ คุณ ดารา ใช่ ไหม telephone จาก ธนาคาร ออมสิน ค่ะ มา แจ้ง ว่า บัญชี ของ คุณ ถูก แฮก ค่ะ มี คน พยายาม โอน เงิน ออก จำนวน 180000 บาท ตอนนี้ ระบบ ระงับ ไว้ แล้ว แต่ เพื่อ ความ ปลอดภัย คุณ ต้อง โอน เงิน ทั้งหมด ใน บัญชี ไป ยัง บัญชี ปลอดภัย ของ ธนาคาร ชั่วคราว ค่ะ ผม ส่ง เลข บัญชี ให้ ค่ะ อย่า ปิด สาย นะ คะ ต้อง สาย ติด กับ ดิฉัน ตลอด จน กว่า โอน เสร็จ ค่ะ",1
"สวัสดีค่ะคุณดารา ดิฉันอัญชลีจากธนาคารออมสินสาขาลาดพร้าวค่ะ โทรมาเรื่องบัญชีเงินฝากประจำของคุณที่จะครบกำหนดวันที่ 30 มกราคมนี้ค่ะ ต้นเงิน 500000 บาท ดอกเบี้ย 2.5 เปอร์เซ็นต์ต่อปีค่ะ คุณต้องการต่ออายุหรือถอนเงินคะ ถ้าต่ออายุตอนนี้มีดอกเบี้ยพิเศษ 3 เปอร์เซ็นต์สำหรับลูกค้าเก่านะคะ สะดวกมาที่สาขาวันไหนดีคะ",0
"ครับ คุณ วิทย์ นี่ telephone จาก Google ครับ Account Gmail ของ คุณ กำลัง จะ ถูก ล็อก ครับ มี คน trying login จาก IP address ต่าง ประเทศ ครับ เพื่อ ป้องกัน Account ต้อง verify ตอนนี้ ด้วย การ บอก Password กับ OTP ที่ Google ส่ง ไป ให้ ครับ ถ้า ไม่ verify ภายใน 10 นาที Account จะ ถูก ล็อก ถาวร ทั้งหมด ครับ และ ข้อมูล ส่วนตัว ที่ email ทั้งหมด จะ หาย ครับ บอก Password เดี๋ยวนี้ เลย ครับ",1
"สวัสดีครับคุณวิทย์ Google Security Alert ครับ เราตรวจพบกิจกรรมที่ผิดปกติในบัญชี Gmail ของคุณครับ มีการพยายามเข้าสู่ระบบจาก IP address ในต่างประเทศครับ ถ้าไม่ใช่คุณ กรุณาเปลี่ยนรหัสผ่านทันทีที่ gmail.com/security และเปิดใช้งาน 2-Step Verification เพื่อความปลอดภัยครับ ตรวจสอบรายละเอียดเพิ่มเติมได้ที่อีเมลที่เราส่งไปให้ครับ",0
"ครับคุณสุรชัย ผมโทรมาจากบริษัทลงทุนหุ้นระดับโลก GoldMax Investment ครับ มีข้อเสนอพิเศษสำหรับคุณครับ ลงทุนขั้นต่ำ 50000 บาท รับผลตอบแทน 15 เปอร์เซ็นต์ต่อเดือนรับรองครับ มีลูกค้ารายใญ่มากมายลงทุนกับเราแล้วครับ แต่โปรโมชั่นนี้วันนี้วันสุดท้ายนะครับ ต้องโอนเงินภายในวันนี้เท่านั้นครับ ผมส่งเลขบัญชีให้ทาง LINE นะครับ",1
"สวัสดีครับคุณสุรชัย ผมชื่อนพดลจากบริษัทหลักทรัพย์ เอเซีย พลัส ครับ โทรมาตามที่คุณได้สอบถามเรื่องการลงทุนในกองทุนรวมหุ้นไว้ที่งาน Money Expo เมื่ออาทิตย์ก่อนครับ ผมได้เตรียมข้อมูลกองทุนที่เหมาะกับความเสี่ยงของคุณมาแล้วครับ มี 3 กองทุนที่น่าสนใจ ผลตอบแทนย้อนหลัง 3 ปีอยู่ที่ 8-12 เปอร์เซ็นต์ต่อปีครับ สะดวกนัดพบที่สำนักงานเพื่อนำเสนอรายละเอียดวันไหนดีครับ",0
"สวัสดี ค่ะ คุณ นิภา telephone ศูนย์ ข้อมูล เครดิต บูโร ค่ะ มา แจ้ง ว่า มี คน นำ บัตร ประชาชน ของ คุณ ไป กู้ เงิน นอก ระบบ ทั้งหมด 8 แห่ง รวม เป็น เงิน 1.2 ล้าน บาท ค่ะ ตอนนี้ คุณ ติด แบล็ค ลิส ต์ แล้ว ค่ะ ถ้า ต้องการ ล้าง บันทึก ต้อง ชำระ ค่า ธรรมเนียม การ ปลด แบล็ค ลิส ต์ 35000 บาท ก่อน ค่ะ โอน มา ที่ บัญชี ที่ จะ แจ้ง ให้ ภายใน วันนี้ นะ คะ ไม่ งั้น จะ ถูก ฟ้อง ล้มละลาย ค่ะ",1
"สวัสดีค่ะคุณนิภา ดิฉันพรทิพย์จากธนาคารกสิกรไทยค่ะ โทรมาแจ้งว่าคำขอสินเชื่อส่วนบุคคลที่คุณยื่นไว้เมื่อสัปดาห์ก่อนไม่ผ่านการอนุมัติค่ะ เนื่องจากเครดิตสกอร์ต่ำกว่าเกณฑ์ที่ธนาคารกำหนดค่ะ คุณสามารถตรวจสอบเครดิตสกอร์ของตัวเองได้ที่เว็บไซต์ NCB ค่ะ แล้วหากต้องการปรับปรุงสามารถปรึกษาเจ้าหน้าที่ที่สาขาได้นะคะ หรือรอ 6 เดือนแล้วยื่นขอใหม่ก็ได้ค่ะ",0
"ครับ telephone จาก ทีม งาน Netflix Thailand ครับ บญชี ของ คุณ ถูก ระงับ เนื่องจาก ข้อมูล บัตร เครดิต หมด อายุ ครับ เพื่อ เปิด ใช้ งาน ต่อ ต้อง update ข้อมูล บัตร ใหม่ ครับ กรุณา บอก หมายเลข บัตร 16 หลัก วันหมดอายุ กับ รหัส CVV 3 หลัก หลัง บัตร ครับ ถ้า ไม่ update ภายใน 24 ชั่วโมง บัญชี จะ ถูก ยกเลิก ถาวร ครับ และ จะ ไม่ สามารถ สมัคร ใหม่ ได้ อีก ครับ",1
"สวัสดีครับ Netflix Support Thailand ครับ มาแจ้งว่าการชำระค่าบริการรายเดือนของคุณไม่สำเร็จครับ เนื่องจากบัตรเครดิตที่ผูกไว้หมดอายุหรือเงินในบัญชีไม่เพียงพอครับ บัญชีของคุณจะถูกระงับชั่วคราวจนกว่าจะชำระค่าบริการครับ กรุณา log in ที่ netflix.com/account เพื่ือ update ข้อมูลการชำระเงินใหม่ครับ หรือติดต่อธนาคารของคุณเพื่อตรวจสอบการทำธุรกรรมครับ",0
"ค่ะ คุณ ธนา ใช่ ไหม นี่ telephone สำนักงาน ประกันสังคม ค่ะ มา แจ้ง ว่า มี คน ใช้ ชื่อ คุณ ทำงาน ผิด กฎหมาย 3 บริษัท พร้อมกัน เบิก เงิน ประกันสังคม ซ้ำซ้อน ค่ะ ตอนนี้ คุณ ถูก ดำเนินคดี แล้ว ค่ะ มี หมาย จับ ออก มา จาก อัยการ สูงสุด ค่ะ ถ้า ต้องการ พิสูจน์ ตัวเอง ว่า ไม่ ได้ ทำ ต้อง จ่าย เงิน ค่า ประกัน ตัว ชั่วคราว 80000 บาท ก่อน ค่ะ โอน มา บัญชี สำนักงาน ประกันสังคม ที่ ดิฉัน จะ ส่ง SMS ให้ นะ คะ",1
"สวัสดีค่ะคุณธนา ดิฉันสุดาจากสำนักงานประกันสังคมกรุงเทพมหานครพื้นที่ 3 ค่ะ โทรมาแจ้งว่านายจ้างของคุณส่งรายงานการจ่ายเงินสมบประกันสังคมล่าช้า 2 เดือนค่ะ อาจทำให้สิทธิประโยชน์ของคุณถูกระงับชั่วคราวค่ะ รบกวนติดต่อฝ่ายบุคคลของบริษัทให้ดำเนินการชำระให้เรียบร้อยนะคะ หรือหากมีข้อสงสัยสามารถโทรสอบถามที่สายด่วน 1506 ได้ค่ะ",0
"helo คุณ วรรณา ผม โทร มา จาก ธนาคาร กรุง ศรี อยุธยา ครับ เรื่อง สินเชื่อ บ้าน ที่ คุณ ผ่อน อยู่ ครับ ตอนนี้ มี ดอกเบี้ย ค้าง ชำระ สะสม 3 เดือน รวม 67000 บาท ครับ ถ้า ไม่ ชำระ ภายใน 48 ชั่วโมง ธนาคาร จะ ยึด บ้าน ทันที ครับ กรุณา โอน เงิน ค่า ดอกเบี้ย ค้าง ชำระ มา ที่ บัญชี ที่ ผม จะ ส่ง ให้ ครับ บัญชี นี้ เป็น ของ แผนก จัดการ หนี้ โดยตรง ครับ รีบ ด่วน นะ ครับ",1
"สวัสดีครับคุณวรรณา ผมสุรชัยจากธนาคารกรุงศรีอยุธยา ฝ่ายสินเชื่อที่อยู่อาศัยครับ มาติดตามเรื่องการผ่อนชำระสินเชื่อบ้านของคุณครับ ตามระบบพบว่างวดเดือนมกราคมยังไม่เข้าครับ อาจเป็นเพราะการหักบัญชีอัตโนมัติไม่สำเร็จครับ รบกวนตรวจสอบยอดเงินในบัญชีที่ผูกไว้ หรือมาชำระที่สาขาได้เลยครับ ถ้ามีปัญหาการเงินสามารถขอปรับโครงสร้างหนี้ได้นะครับ โทรนัดมาคุยที่สาขาได้ครับ",0
"ครับ คุณ ศิริพร นี่ โทร มา จาก กระทรวง สาธารณสุข ครับ เรื่อง วัคซีน COVID-19 ตัว ใหม่ ล่าสุด ครับ รัฐบาล แจก ฟรี แต่ มี จำกัด เพียง 1000 คน เท่านั้น ครับ คุณ ได้ รับ สิทธิ์ แล้ว ครับ แต่ ต้อง จอง คิว โดย ชำระ ค่า ธรรมเนียม การ จอง 3500 บาท ก่อน ครับ โอน มา ที่ บัญชี กระทรวง สาธารณสุข ครับ แล้ว ส่ง สลิป มา ที่ LINE ครับ จะ นัด ฉีด ให้ ที่ โรงพยาบาล ใกล้ บ้าน คุณ ครับ โปรโมชั่น นี้ วันนี้ วัน สุดท้าย นะ ครับ",1
"สวัสดีครับคุณศิริพร ผมโทรมาจากโรงพยาบาลส่งเสริมสุขภาพตำบลบางบ่อครับ มาแจ้งว่าวันพฤหัสบดีที่ 25 มกราคมนี้ ทางโรงพยาบาลมีบริการฉีดวัคซีนไข้หวัดใหญ่ฟรีสำหรับผู้สูงอายุ 60 ปีขึ้นไปครับ เวลา 9.00-15.00 น. ครับ คุณอายุ 65 ปีตามทะเบียนบ้าน มีสิทธิ์ได้รับวัคซีนฟรีครับ รบกวนเอาบัตรประชาชนกับบัตรประกันสุขภาพมาด้วยนะครับ ไม่ต้องจองคิวล่วงหน้า มาได้เลยครับ",0
"สวัสดี ค่ะ นี่ คุณ มนัส telephone จาก ทาง การ ท่องเที่ยว แห่ง ประเทศไทย ค่ะ คุณ ถูก รางวัล แพ็คเกจ ทัวร์ ญี่ปุ่น 5 วัน 4 คืน ฟรี สำหรับ 2 ท่าน ค่ะ มูลค่า 120000 บาท ค่ะ แต่ ต้อง ชำระ ค่า ธรรมเนียม ตั๋ว เครื่องบิน ภาษี สนามบิน กับ ประกันการเดินทาง ก่อน 28000 บาท ค่ะ ถ้า โอน วันนี้ จะ ได้ ส่วนลด เหลือ 18000 บาท เท่านั้น ค่ะ รีบ โอน เลย นะ คะ บัญชี กรุงไทย 123-4-56789-0 นาย สมชาย ใจดี ค่ะ",1
"สวัสดีค่ะคุณมนัส ดิฉันปรียาจากบริษัททัวร์ Amazing Thailand ค่ะ โทรมาตามที่คุณได้ขอใบเสนอราคาแพ็คเกจทัวร์ญี่ปุ่นไว้ผ่านทางเว็บไซต์เมื่ออาทิตย์ก่อนค่ะ ดิฉันได้จัดโปรแกรมตามที่คุณสนใจมาแล้วค่ะ โตเกียว-ฟูจิ-โอซาก้า 5 วัน 4 คืน ราคาท่านละ 45900 บาท รวมตั๋วเครื่องบินไป-กลับ โรงแรม 4 ดาว อาหาร ไกด์ และประกันการเดินทางค่ะ ถ้าจองภายในสัปดาห์นี้ลดพิเศษท่านละ 3000 บาทค่ะ สนใจให้ดิฉันส่งรายละเอียดเต็มทางอีเมลไหมคะ",0
"ครับ คุณ อนุชา phone จาก แผนก สืบสวน กองปราบ ปราม ครับ เบอร์ โทรศัพท์ ของ คุณ ถูก ใช้ ในการ ค้า ยาเสพติด ข้าม แดน ครับ ตอนนี้ ตำรวจ กำลง ออก หมาย ค้น บ้าน คุณ ครับ จะ มา ถึง ภายใน 2 ชั่วโมง ครับ ถ้า คุณ ไม่ เกี่ยวข้อง ให้ พิสูจน์ ตัวเอง โดย โอน เงิน ทั้งหมด ที่ มี ไป เก็บ ไว้ กับ ทางการ ก่อน ครับ บัญชี รับ ฝาก ทรัพย์สิน ของ กรมการปกครอง ครับ ห้าม บอก ครอบครัว เด็ดขาด ครับ นี่ เป็น ความลับ ระดับ ชาติ ครับ",1
"สวัสดีครับคุณอนุชา ผมโทรมาจากสถานีตำรวจนครบาลพระโขนงครับ เรื่องรถจักรยานยนต์ทะเบียน 1กม-8765 กรุงเทพมหานคร ที่จอดขวางทางเข้าซอยสุขุมวิท 71 เมื่อคืนวันศุกร์ครับ ตอนนี้รถถูกเจ้าหน้าที่ล็อกล้อไว้แล้วครับ รบกวนมาติดต่อขอปลดล็อกที่สถานีตำรวจ พร้อมชำระค่าปรับ 400 บาท ได้ตั้งแต่วันจันทร์-ศุกร์ เวลา 8.30-16.30 น. ครับ ต้องเอาใบขับขี่กับเล่มทะเบียนรถมาด้วยนะครับ",0
"สวัสดี ค่ะ คุณ ประเสริฐ นี่ โทร มา จาก คลินิก ทันตกรรม สไมล์ ดี ค่ะ นัด ตรวจ ฟัน วัน พุธ หน้า 2 ทุ่ม ค่ะ หมอ ให้ มา ถอน ฟัน กราม ซี่ ที่ 3 ขวา บน ค่ะ ค่า ใช้จ่าย ประมาณ 2500 บาท ค่ะ ต้อง งด อาหาร น้ำ 4 ชั่วโมง ก่อน นัด นะ คะ แล้ว ถ้า ไม่ สะดวก ให้ โทร กลับ มา ยกเลิก หรือ เลื่อน นัด ก่อน 24 ชั่วโมง นะ คะ",0
"ครับ คุณ ประเสริฐ ผม โทร จาก คลินิก ทันตกรรม ครับ พอดี วัน พุธ หน้า คุณ มี นัด ตรวจ ฟัน ใช่ ไหม ครับ แต่ ตอนนี้ หมอ เจ ว่า คุณ มี ฟัน ผุ ลุก ลาม ถึง เหงือก แล้ว ครับ ต้อง รักษา ด่วน เลย ครับ ไม่ งั้น อันตราย ถึง ชีวิต ครับ ค่า รักษา ทั้งหมด 85000 บาท ครับ ต้อง จ่าย ล่วงหน้า เพื่อ จอง slot ฉุกเฉิน ครับ โอน มา ที่ บัญชี กสิกร 012-3-45678-9 นาย สมชาย รักษ์ ฟัน ครับ",1
"ค่ะ คุณ วีระ telephone โรงแรม มารีน่า เบย์ แซนด์ ที่ สิงคโปร์ ค่ะ คุณ ได้ จอง ห้องพัก ไว้ 3 คืน เช็คอิน วันที่ 20 มกราคม ใช่ ไหม ค่ะ ขอ ยืนยัน การ จอง อีก ครั้ง ค่ะ ห้อง Deluxe Room 2 ท่าน ราคา รวม 45000 บาท ค่ะ รบกวน ชำระ เงิน มัดจำ 50 เปอร์เซ็นต์ ก่อน วัน เช็คอิน 7 วัน นะ คะ โอน มา ที่ SWIFT code ที่ ส่ง อีเมล ไป ให้ แล้ว ค่ะ",0
"ครับ คุณ วีระ นี่ โทร จาก โรงแรม ที่ สิงคโปร์ ครับ คุณ จอง ห้องพัก ไว้ งั้น เหรอ ครับ แต่ ตอนนี้ การ จอง มี ปัญหา ครับ ระบบ ตัด เงิน ซ้ำ ไป 3 ครั้ง เป็น เงิน 135000 บาท ครับ ทาง โรงแรม จะ คืน เงิน ให้ ครับ แต่ ต้อง ขอ เลข บัญชี กับ ชื่อ เต็ม ตาม บัตร ประชาชน ก่อน ครับ แล้ว ต้อง บอก รหัส OTP ที่ ธนาคาร ส่ง มา ด้วย นะ ครับ เพื่อ ยืนยัน ตัวตน ครับ ไม่ งั้น โอน คืน ไม่ ได้ ครับ",1
"สวัสดี ครับ คุณ รัตน์ telephone ร้าน แว่นตา ท็อป เจริญ ครับ แว่น สายตา ที่ สั่ง ทำ เสร็จ แล้ว นะ ครับ เลนส์ โปรเกรสซีฟ กรอบ titanium สี น้ำเงิน ครับ ตาม ที่ เลือก ไว้ ครับ มา ลอง ใส่ ได้ ตั้งแต่ พรุ่งนี้ เป็นต้นไป ครับ เปิด 10 โมง เช้า ถึง 8 โมง เย็น ครับ ค่า แว่น รวม 8500 บาท ชำระ ตอน รับ ของ ได้ เลย ครับ",0
